onset	duration	sample	trial_type	response_time	stim_file	value
725.0680000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
727.1800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
727.8280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
727.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
729.9820000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
730.5200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
730.5820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
732.6680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
733.2560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
733.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
735.4020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
735.9360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
736.0040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
738.0880000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
738.7400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
738.8060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
740.8900000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
741.4520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
741.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
743.6100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
744.0240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
744.0920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
746.1780000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
746.6920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
746.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
748.8460000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
749.2960000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
751.3980000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
752.0600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
752.1320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
754.2180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
754.7280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
754.8000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
756.8860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
757.6860000000	n/a	n/a	Trn No Response	n/a	n/a	S105
759.7880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
760.2280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
760.2880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
762.3740000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
763.1740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
765.2760000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
765.7720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
765.8420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
767.9280000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
768.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
768.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
770.5460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
771.3200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
771.3800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
773.4660000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
773.8960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
773.9660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
776.0500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
776.6480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
776.7180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
778.8020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
779.5000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
779.5700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
781.6540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
782.0640000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
784.1740000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
784.7640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
784.8240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
786.9080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
787.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
787.6420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
789.7280000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
790.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
790.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
792.4800000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
792.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
793.0140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
795.0980000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
795.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
795.8160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
797.9000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
798.7000000000	n/a	n/a	Trn No Response	n/a	n/a	S105
800.8020000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
801.3880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
801.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
803.5380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
804.1320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
804.2060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
806.2900000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
807.0900000000	n/a	n/a	Trn No Response	n/a	n/a	S105
809.1920000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
809.9920000000	n/a	n/a	Trn No Response	n/a	n/a	S105
812.0940000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
812.6640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
812.7280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
814.8140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
815.3040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
815.3640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
817.4500000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
817.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
817.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
819.9500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
820.5600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
820.6180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
822.7020000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
823.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
823.4040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
825.4880000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
825.9520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
826.0220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
828.1080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
828.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
828.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
830.6420000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
831.0280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
831.0920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
833.1780000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
833.8920000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
835.9960000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
836.5520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
836.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
838.6980000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
839.1640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
839.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
841.3180000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
841.9400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
842.0020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
844.0860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
844.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
844.8040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
846.8880000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
847.4720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
847.5380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
849.6240000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
850.0880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
850.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
852.2420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
852.6840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
852.7420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
854.8280000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
855.4720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
855.5440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
857.6300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
858.0440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
858.1140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
860.1980000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
860.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
860.8160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
862.9000000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
863.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
863.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
865.6020000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
865.9400000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
868.0380000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
868.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
868.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
870.7240000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
871.1920000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
873.2920000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
873.9360000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
876.0440000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
876.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
876.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
878.8800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
879.5520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
879.6140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
881.6980000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
882.3020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
882.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
884.4500000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
885.0500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
885.1180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
887.2020000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
887.9540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
888.0200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
890.1040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
890.7660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
890.8380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
892.9240000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
893.5180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
893.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
895.6760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
896.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
896.4420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
898.5280000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
898.9940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
899.0620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
901.1460000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
901.8140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
901.8800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
903.9660000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
904.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
904.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
906.7840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
907.5840000000	n/a	n/a	Trn No Response	n/a	n/a	S105
909.6860000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
910.3660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
910.4360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
912.5220000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
913.0860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
913.1560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
915.2400000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
915.9380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
916.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
940.3220000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
943.3760000000	n/a	n/a	Test No Response	n/a	n/a	S  5
944.4460000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
944.5140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
945.5800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
946.9700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
948.0320000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
948.7660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
949.8340000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
951.0060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
952.0700000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
953.1100000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
954.1700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
955.1300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
956.1880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
957.0700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
958.1400000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
958.9900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
960.0580000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
962.7940000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
963.8620000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
965.2260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
966.2960000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
967.4500000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
968.5140000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
969.8180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
970.8840000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
972.4780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
973.5360000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
974.7540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
975.8200000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
976.9300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
977.9880000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
978.8780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
979.9400000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
981.0380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
982.1080000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
983.4180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
984.4780000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
985.3260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
986.3960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
987.4820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
988.5480000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
989.6700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
990.7320000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
992.0020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
993.0680000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
994.6980000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
995.7520000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
996.6300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
997.6880000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
998.8140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
999.8720000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1001.2060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1002.2740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1003.1300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1004.1920000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1005.7300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1006.7940000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1008.1500000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1009.2120000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1010.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1011.7480000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1013.4700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1014.5340000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1016.1820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1017.2520000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1018.4500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1019.5200000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1021.1020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1022.1720000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1023.4060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1024.4740000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1025.3460000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1026.4100000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1027.4180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1028.4780000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1029.5620000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1030.6300000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1031.4860000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1032.5480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1033.5780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1034.6500000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1035.7220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1036.7840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1037.4740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1038.5360000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1039.3380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1040.4040000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1041.4740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1042.5380000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1043.6780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1044.7400000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1045.5160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1046.5740000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
