onset	duration	sample	trial_type	response_time	stim_file	value
1156.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1156.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1158.8480000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1159.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1159.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1161.6340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1162.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1162.4000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1164.4860000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1165.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1165.1860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1167.2720000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1167.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1167.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1169.8740000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1170.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1170.6240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1172.7080000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1173.3340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1173.3920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1175.4780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1176.2780000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1178.3800000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1178.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1179.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1181.1320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1181.5700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1181.6320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1183.7180000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1184.1780000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1186.2860000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1186.7660000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1188.8720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1189.4180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1189.4880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1191.5740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1192.3740000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1194.4760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1195.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1195.0760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1197.1600000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1197.8100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1197.8780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1199.9640000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1200.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1200.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1202.7160000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1203.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1203.2980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1205.3840000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1205.7700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1205.8340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1207.9200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1208.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1208.4020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1210.4880000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1211.1100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1213.2060000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1213.9060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1213.9740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1216.0580000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1216.8060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1216.8760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1218.9600000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1219.5100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1219.5780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1221.6640000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1222.3180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1222.3800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1224.4660000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1225.0580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1225.1160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1227.2000000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1227.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1227.7180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1229.8020000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1230.1780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1230.2360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1232.3220000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1232.9140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1232.9720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1235.0560000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1235.7800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1235.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1237.9260000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1238.5720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1238.6420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1240.7280000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1241.2560000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1243.3640000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1244.0240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1244.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1246.1820000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1246.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1246.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1249.0000000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1249.5600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1249.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1251.7200000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1252.2280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1252.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1254.3720000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1254.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1255.0380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1257.1240000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1257.8120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1257.8740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1259.9600000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1260.5880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1260.6600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1262.7440000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1263.3320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1263.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1265.4800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1265.9840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1266.0480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1268.1320000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1268.7160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1268.7820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1270.8680000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1271.4840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1271.5520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1273.6360000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1274.2400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1274.3040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1276.3880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1276.9440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1277.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1279.0900000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1279.7240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1279.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1281.8760000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1282.5800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1282.6440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1284.7280000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1285.2680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1285.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1287.4140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1288.0160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1288.0800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1290.1660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1290.7920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1290.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1292.9520000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1293.7520000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1295.8540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1296.4520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1296.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1298.6060000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1299.2200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1299.2900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1301.3740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1301.8960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1301.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1316.2800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1317.9160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1318.9880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1320.6640000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1321.7240000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1322.8480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1323.9080000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1324.7800000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1325.8440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1326.5840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1327.6440000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1328.4600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1329.5300000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1331.0760000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1332.1480000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1333.0160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1334.0820000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1335.3920000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1336.4520000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1337.4120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1338.4700000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1339.4840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1340.5540000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1341.2880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1342.3560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1343.1640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1344.2240000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1345.0960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1346.1580000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1346.8200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1347.8760000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1349.0360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1350.0960000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1350.8960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1351.9640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1352.6200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1353.6820000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1354.5440000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1355.6000000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1356.3080000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1357.3680000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1358.0680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1359.1360000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1359.7160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1360.7860000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1361.4040000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1362.4720000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1363.2680000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1364.3400000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1364.9000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1365.9580000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1366.5200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1367.5760000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1368.3640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1369.4260000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1369.9600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1371.0280000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1371.5280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1372.5960000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1373.3400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1374.3960000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1375.0840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1376.1480000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1377.3480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1378.4160000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1378.9480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1380.0180000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1380.8120000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1381.8700000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1382.8400000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1383.9040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1384.6480000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1385.7060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1386.3920000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1387.4580000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1388.1200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1389.1760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1390.2760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1391.3440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1392.0660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1393.1280000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1393.8340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1394.8960000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1395.7220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1396.7800000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1397.7340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1398.8000000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1399.4180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1400.4840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1401.0620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1402.1340000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1402.7340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1403.8020000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1404.3500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1405.4200000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1406.2180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1411.4760000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1412.2760000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1414.3780000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
