onset	duration	sample	trial_type	response_time	stim_file	value
856.4240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
856.4840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
858.5700000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
859.6240000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
861.7220000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
863.1800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
863.2400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
865.3260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
865.9000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
865.9580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
868.0440000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
868.8720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
868.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
871.0300000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
871.9600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
872.0300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
874.1160000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
875.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
875.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
877.1500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
878.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
878.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
880.3540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
881.3380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
881.4040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
883.4880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
884.4820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
884.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
886.6420000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
887.5180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
887.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
889.6780000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
890.3220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
890.3940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
892.4800000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
893.4620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
893.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
895.6140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
896.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
897.0320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
899.1180000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
900.0780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
900.1520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
902.2360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
903.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
903.2040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
905.2900000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
905.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
906.0560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
908.1420000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
908.9500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
909.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
911.0940000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
911.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
911.9280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
914.0120000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
914.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
915.0640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
917.1480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
917.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
918.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
920.1180000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
921.3660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
921.4340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
923.5200000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
924.3860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
924.4540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
926.5380000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
927.3860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
927.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
929.5400000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
930.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
930.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
932.4260000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
933.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
933.2780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
935.3620000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
936.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
936.2800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
938.3640000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
939.5100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
939.5820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
941.6660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
942.4180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
942.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
944.5700000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
945.3620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
945.4200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
947.5040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
948.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
948.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
950.2740000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
950.9180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
950.9900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
953.0760000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
953.9220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
953.9920000000	n/a	n/a	FB: 0	n/a	n/a	S  9
956.0780000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
956.8860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
956.9460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
959.0300000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
959.8940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
959.9640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
962.0500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
962.7020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
962.7660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
964.8520000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
965.7660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
965.8360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
967.9200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
968.7980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.8700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
970.9560000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
971.7660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
971.8240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
973.9080000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
974.6580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
974.7260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
976.8100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
977.4660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
977.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
979.6120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
980.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
980.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
982.5480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
983.3100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
983.3820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
985.4680000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
986.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
986.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
988.4700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
989.2660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
989.3360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
991.4220000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
992.3100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
992.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
994.4580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
995.2860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
995.3580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
997.4420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
998.1340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
998.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1000.2780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1001.0380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1001.0960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1003.1800000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1003.9660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1004.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1006.1160000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1006.6140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1006.6840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1008.7680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1009.4460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1009.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1011.6040000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1012.1940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1012.2540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1014.3400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1015.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1015.2060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1017.2920000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1017.9980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1018.0580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1020.1440000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1020.8380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1020.9100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1022.9960000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1023.6620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1023.7300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1025.8140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1026.5140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1026.5820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1028.6660000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1029.3380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1029.4000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1031.4860000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1032.5980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1032.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1034.7540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1035.5320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1035.6060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1037.6900000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1038.4520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1038.5240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1040.6100000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1041.4520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1041.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1043.6120000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1044.4160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1044.4780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1046.5640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1047.2240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1047.2980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1049.3820000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1050.4280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1050.5000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1052.5860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1053.6080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1053.6700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1055.7540000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1056.5800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1056.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1058.7240000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1059.3000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1059.3740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1061.4580000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1062.0360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1062.1100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1144.1840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1145.4000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1146.4740000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1147.6320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1148.6920000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1150.1240000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1151.1940000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1152.3160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1153.3800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1154.4560000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1155.5140000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1157.0880000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1158.1500000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1159.6960000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1160.7520000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1161.8960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1162.9540000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1164.7200000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1165.7880000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1167.1960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1168.2580000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1169.5680000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1170.6260000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1172.0640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1173.1280000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1175.3160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1176.3800000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1177.5400000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1178.5980000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1180.5200000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1181.5840000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1183.6320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1184.7040000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1186.3320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1187.3880000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1189.2740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1190.3420000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1192.7180000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1193.7760000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1195.9180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1196.9800000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1198.5500000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1199.6140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1202.1060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1203.1680000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1206.1860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1207.2540000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1208.6180000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1209.6900000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1211.2940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1212.3580000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1214.1260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1215.1940000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1217.2540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1218.3120000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1219.8780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1220.9480000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1222.3340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1223.4000000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1224.7180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1225.7840000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1227.8700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1228.9380000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1230.3140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1231.3720000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1233.6780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1234.7420000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1237.0780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1238.1440000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1239.8060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1240.8640000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1243.8660000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1244.9320000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1246.9060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1247.9680000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1249.5380000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1250.6040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1252.1820000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1253.2400000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1255.5340000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1256.5920000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1258.4060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1259.4600000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1261.3340000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1262.3960000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1264.0620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1265.1320000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1266.3580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1267.4160000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1268.4980000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1269.5680000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1271.3540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1272.4200000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1273.5420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1274.6060000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1275.6260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1288.7160000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1290.2660000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1292.3680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1293.2060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1293.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1295.3540000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1296.1300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1296.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1298.2740000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1299.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1299.1900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1301.2760000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1302.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1302.4440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1304.5280000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1305.3300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1305.3960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1307.4800000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1308.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1308.4980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1310.5820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1311.4860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1311.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1313.6360000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1314.6660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1314.7360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1316.8220000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1317.6820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1317.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
