onset	duration	sample	trial_type	response_time	stim_file	value
913.5980000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
914.8780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
914.9480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
917.0340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
917.8860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
917.9520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
920.0360000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
921.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
921.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
923.7220000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
924.7700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
924.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
926.9240000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
927.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
927.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
930.0100000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
930.8820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
930.9440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
933.0300000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
933.7620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
933.8300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
935.9140000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
936.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
936.5480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
938.6340000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
939.5740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
939.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
941.7200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
942.4500000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
942.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
944.6040000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
945.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
945.7900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
947.8740000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
948.4580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
948.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
950.6100000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
951.2420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
951.3100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
953.3960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
954.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
954.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
956.7140000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
957.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
957.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
959.7500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
960.9700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
961.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
963.1200000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
964.6060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
964.6700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
966.7560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
967.7540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
967.8220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
969.9080000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
970.9020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
970.9760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
973.0600000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
973.9020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
973.9600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
976.0460000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
977.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
977.2960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
979.3820000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
980.4980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
980.5660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
982.6500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
983.1580000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
985.2700000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
986.5020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
986.5700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
988.6560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
989.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
989.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
991.6080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
992.5580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
992.6260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
994.7100000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
995.6020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
995.6600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
997.7460000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
998.7260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
998.7960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1000.8820000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1002.1480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1002.2160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1004.3000000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1005.1640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1005.2340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1007.3200000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1008.0000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1008.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1010.1560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1010.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1010.7220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1012.8080000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1013.6600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1013.7240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1015.8100000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1016.6960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1016.7600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1018.8460000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1019.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1019.5620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1021.6480000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1022.4960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1022.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1024.6500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1025.3640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1025.4340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1027.5180000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1028.1200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1028.1860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1030.2700000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1031.6920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1031.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1033.8400000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1034.9000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1034.9740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1037.0600000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1037.8480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1037.9100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1039.9940000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1041.2120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1041.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1043.3640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1044.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1044.8320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1046.9160000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1047.6240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1047.6840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1049.7680000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1050.5680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1050.6360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1069.2780000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1075.3340000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1076.4060000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1082.4720000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1083.5460000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1084.5000000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1085.5640000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1088.9640000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1090.0340000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1092.5640000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1093.6360000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1094.7960000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1095.8540000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1097.9280000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1098.9900000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1101.8440000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1102.9100000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1103.9480000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1105.0120000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1107.4200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1108.4800000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1110.2560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1111.3160000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1113.8560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1114.9200000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1120.9860000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1122.0580000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1128.1240000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1129.1960000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1135.2640000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1136.3360000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1142.4020000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1143.4740000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1149.5400000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1150.6140000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1156.6800000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1157.7520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1162.5000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1163.5560000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1164.9360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1165.9920000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1168.6780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1169.7440000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1173.6940000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1174.7640000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1180.8320000000	n/a	n/a	Test No Response	n/a	n/a	S  5
1181.9040000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1183.7340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1184.8060000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1188.1220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1189.1920000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1192.4180000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1193.4800000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1196.1540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1197.2160000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1201.1180000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1202.1860000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1203.4860000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1204.5540000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1205.8180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1206.8900000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1209.4420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1210.5080000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1212.7220000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1213.7940000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1218.4740000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1219.5320000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1224.1340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1225.2040000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1228.7780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1229.8400000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1234.4820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1235.5440000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1238.9260000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1239.9980000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1241.7820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1242.8500000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1246.4060000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1247.4700000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1249.2180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1250.2900000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1253.7540000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1254.8260000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1257.6140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1258.6800000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1264.2780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1265.3520000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1270.6940000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1271.7560000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1274.2620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1275.3260000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1277.8180000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1278.8780000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1282.7900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1283.8480000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1287.3020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1355.0700000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1355.6960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1355.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1357.8540000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1358.7000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1358.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1360.8580000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1361.6600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1361.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1363.8100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1364.7280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1364.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1366.8780000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1367.9920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1368.0620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1370.1480000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1371.3680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1371.4320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1373.5160000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1375.0680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1377.1700000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1378.0040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1378.0700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1380.1560000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1380.9080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1380.9720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1383.0580000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1383.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1383.8080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1385.8920000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1386.7560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
